"","tvalues","df","t","pval","rej","D2","D1","p.one.samp","D","SE","Dr","tr","exclude"
"18096",0.229,8,0.229,0.824614651342978,FALSE,0.144832316835712,0.0763333333333333,0.93,0.0811282621784998,0.354271887242357,-0.0811282621784998,-0.229,FALSE
"8273",4.58,4,4.58,0.010183454596703,TRUE,3.73955434064899,2.04823826738981,0.93,2.16663039251795,0.473063404479902,-2.16663039251795,-4.58,FALSE
"13958",2.14,23,2.14,0.0431892865398278,TRUE,0.856,0.436825670796333,0.72,0.55419448297336,0.258969384566991,0.55419448297336,2.14,FALSE
"8376",0.11,14,0.11,0.913970636466024,FALSE,0.055,0.0284018778721877,0.72,0.0358493520679752,0.325903200617956,0.0358493520679752,0.11,FALSE
"12991",0.2,7,0.2,0.847166751489798,FALSE,0.133333333333333,0.0707106781186548,0.93,0.0750942639836823,0.375471319918411,0.0750942639836823,0.2,FALSE
"2714",0.5,15,0.5,0.624330113520076,FALSE,0.242535625036333,0.125,0.72,0.157909975010173,0.315819950020346,0.157909975010173,0.5,FALSE
"21133",0.576,19,0.576,0.571375633494899,FALSE,0.251387009551863,0.128797515503988,0.72,0.163122573837393,0.283198912912141,0.163122573837393,0.576,FALSE
"18447",5.35,4,5.35,0.00588564223398969,TRUE,4.36825670796333,2.39259273592477,0.93,2.53088921396747,0.473063404479902,2.53088921396747,5.35,FALSE
"20344",0.66,58,0.66,0.511866378475847,FALSE,0.170411267233126,0.0859246812473438,0.72,0.109580925323363,0.166031705035398,-0.109580925323363,-0.66,FALSE
"25012",2.48,34,2.48,0.0182511660214366,TRUE,0.826666666666667,0.419196510345344,0.72,0.533288154115314,0.21503554601424,0.533288154115314,2.48,FALSE
"18166",1.45,34,1.45,0.156221345020849,FALSE,0.483333333333333,0.24509473387127,0.72,0.311801541720648,0.21503554601424,0.311801541720648,1.45,FALSE
"15148",3.41,18,3.41,0.0031215943052243,TRUE,1.52499836065486,0.782307652498616,0.72,0.990261050782363,0.290399135126793,-0.990261050782363,-3.41,FALSE
"8965",5.17,30,5.17,1.44137792466026e-05,TRUE,1.82787102936723,0.928559411478426,0.72,1.18036666448729,0.228310766825395,-1.18036666448729,-5.17,FALSE
"1722",0.41,37,0.41,0.684170280701103,FALSE,0.131305086120171,0.0665107826636126,0.72,0.0846531876314491,0.206471189344998,-0.0846531876314491,-0.41,FALSE
"19581",2.62,17,2.62,0.0179224002320006,TRUE,1.20213844548174,0.617539922236252,0.72,0.781227508744989,0.298178438452286,0.781227508744989,2.62,FALSE
"23849",3.144,10,3.144,0.0104389174923898,TRUE,1.81518924633218,0.947951667352489,0.93,1.00865829788107,0.320820069300594,-1.00865829788107,-3.144,FALSE
"11521",0.5,5,0.5,0.638298871640929,FALSE,0.377964473009227,0.204124145231932,0.93,0.216292968176342,0.432585936352684,0.216292968176342,0.5,FALSE
"11035",2.8,7,2.8,0.0265242509801076,TRUE,1.86666666666667,0.989949493661166,0.93,1.05131969577155,0.375471319918411,-1.05131969577155,-2.8,FALSE
"6568",5.95,37,5.95,7.33798202423586e-07,TRUE,1.90552503028054,0.965217455728037,0.72,1.22850357660274,0.206471189344998,-1.22850357660274,-5.95,FALSE
"20191",3.37,13,3.37,0.00502377622508332,TRUE,1.74026051689587,0.90067038524487,0.72,1.13575562210715,0.337019472435356,1.13575562210715,3.37,FALSE
"18205",2.17,6,2.17,0.0730619480760497,FALSE,1.53442171517481,0.820182906430023,0.93,0.870179623042158,0.40100443458164,-0.870179623042158,-2.17,FALSE
"12021",2.04,13,2.04,0.0622075892177405,FALSE,1.05345147016842,0.545212933501346,0.72,0.687519723768126,0.337019472435356,0.687519723768126,2.04,FALSE
"8212",3.5,27,3.5,0.00163348881373793,TRUE,1.29986736723936,0.661437827766148,0.72,0.840198098818648,0.240056599662471,-0.840198098818648,-3.5,FALSE
"24416",2.68,50,2.68,0.00994269297968997,TRUE,0.743298262941807,0.375275062519507,0.72,0.478321558637751,0.178478193521549,-0.478321558637751,-2.68,FALSE
"26163",1.73,96,1.73,0.086843960917018,FALSE,0.349512780415065,0.175654886568116,0.72,0.224335096845262,0.129673466384544,0.224335096845262,1.73,FALSE
"15301",0.04,9,0.04,0.968966402212328,FALSE,0.0241209075662211,0.0126491106406735,0.93,0.0134521364254618,0.336303410636546,0.0134521364254618,0.04,FALSE
"5640",2.61,14,2.61,0.0205728775570475,TRUE,1.305,0.673899102240091,0.72,0.850607353612865,0.325903200617956,-0.850607353612865,-2.61,FALSE
"23906",1.99,19,1.99,0.0611776477003625,FALSE,0.86850720313925,0.444977527522458,0.72,0.56356583669516,0.283198912912141,0.56356583669516,1.99,FALSE
"9421",0.5,21,0.5,0.622274075654219,FALSE,0.208514414057075,0.106600358177805,0.72,0.135136293824001,0.270272587648001,-0.135136293824001,-0.5,FALSE
"2103",4.16,19,4.16,0.000531696639164192,TRUE,1.81557284676346,0.930204278639913,0.72,1.1781074777145,0.283198912912141,-1.1781074777145,-4.16,FALSE
"7440",1.08,11,1.08,0.303252981760554,FALSE,0.599076211923248,0.311769145362398,0.72,0.392215123999436,0.363162151851329,-0.392215123999436,-1.08,FALSE
"8846",3.8,14,3.8,0.00195080894443045,TRUE,1.9,0.981155781039212,0.72,1.23843216234823,0.325903200617956,1.23843216234823,3.8,FALSE
"8600",4.87,4,4.87,0.0082196906223202,TRUE,3.97633834911803,2.1779302100848,0.93,2.30381877981712,0.473063404479902,2.30381877981712,4.87,FALSE
"12639",1.7,11,1.7,0.117196418646877,FALSE,0.94299033358289,0.490747728811182,0.72,0.61737565814726,0.363162151851329,0.61737565814726,1.7,FALSE
"18774",0.69,20,0.69,0.498123454600903,FALSE,0.294216988570742,0.150570344262835,0.72,0.190791404669049,0.276509282129056,-0.190791404669049,-0.69,FALSE
"7449",0.91,17,0.91,0.37554477913792,FALSE,0.417536635644422,0.214489056959919,0.72,0.27134237899158,0.298178438452286,0.27134237899158,0.91,FALSE
"15503",3.25,11,3.25,0.00773522918684044,TRUE,1.80277563773199,0.938194187433142,0.72,1.18027699351682,0.363162151851329,-1.18027699351682,-3.25,FALSE
"17954",0.23,33,0.23,0.819511549837876,FALSE,0.0777541914350235,0.039444674582777,0.72,0.0501713393014061,0.2181362578322,-0.0501713393014061,-0.23,FALSE
"17385",4.21,18,4.21,0.000526395352121733,TRUE,1.88276923705482,0.965840239595065,0.72,1.2225803588838,0.290399135126793,-1.2225803588838,-4.21,FALSE
"15620",4.48,18,4.48,0.000289495541758944,TRUE,2.00351690783981,1.02778248774012,0.72,1.30098812536803,0.290399135126793,1.30098812536803,4.48,FALSE
"7633",2.5,21,2.5,0.020778263872238,TRUE,1.04257207028537,0.533001790889026,0.72,0.675681469120003,0.270272587648001,0.675681469120003,2.5,FALSE
"6651",1.28,19,1.28,0.215953470928811,FALSE,0.558637799004141,0.286216701119973,0.72,0.36249460852754,0.283198912912141,-0.36249460852754,-1.28,FALSE
"5767",2.58,17,2.58,0.0194681609614906,TRUE,1.1837851867721,0.608111831820431,0.72,0.769300371206898,0.298178438452286,-0.769300371206898,-2.58,FALSE
"894",3.81,146,3.81,0.000204197876734646,TRUE,0.626360141633411,0.314243503658925,0.72,0.401636162291781,0.105416315562147,-0.401636162291781,-3.81,FALSE
"22573",0.1,32,0.1,0.920968208507683,FALSE,0.0342997170285018,0.0174077655955698,0.72,0.0221375119967907,0.221375119967907,-0.0221375119967907,-0.1,FALSE
"6369",3.07,25,3.07,0.00510026174246159,TRUE,1.18164355094143,0.602076534874225,0.72,0.764355299373044,0.248975667548223,-0.764355299373044,-3.07,FALSE
"11858",4.1,11,4.1,0.00175939295197103,TRUE,2.27427080452344,1.18356805183873,0.72,1.48896482259045,0.363162151851329,1.48896482259045,4.1,FALSE
"11402",3.527,13,3.527,0.00371661968395465,TRUE,1.82133496827647,0.942630400225121,0.72,1.1886676792795,0.337019472435356,1.1886676792795,3.527,FALSE
"2911",2.64,35,2.64,0.0122997265175067,TRUE,0.868026652972287,0.44,0.72,0.55984746283224,0.212063432891,-0.55984746283224,-2.64,FALSE
"23179",2.52,8,2.52,0.0358087773710223,TRUE,1.59378794072486,0.84,0.93,0.89276515585074,0.354271887242357,-0.89276515585074,-2.52,FALSE
"21700",3.186,38,3.186,0.00288130401022002,TRUE,1.00750166252965,0.510168298023008,0.72,0.649421640084866,0.203836045224377,0.649421640084866,3.186,FALSE
"10200",2.22,4,2.22,0.0906122517171468,FALSE,1.81262240965955,0.992814182009907,0.93,1.05020075794538,0.473063404479902,-1.05020075794538,-2.22,FALSE
"4176",3.29,13,3.29,0.00585937813544923,TRUE,1.69894869453632,0.879289485891876,0.72,1.10879406431232,0.337019472435356,-1.10879406431232,-3.29,FALSE
"6545",3.61,46,3.61,0.000753345742472433,TRUE,1.04211723588727,0.526572619307399,0.72,0.670925111949764,0.185851831565032,-0.670925111949764,-3.61,FALSE
"8157",0.27,102,0.27,0.787705765310641,FALSE,0.0529513564873097,0.0266038905104359,0.72,0.0339811809839606,0.125856225866521,-0.0339811809839606,-0.27,FALSE
"858",2.45,72,2.45,0.0167178725638379,TRUE,0.569613429844715,0.28675081063052,0.72,0.365952344010494,0.149368303677753,-0.365952344010494,-2.45,FALSE
"5635",0.14,34,0.14,0.889486073775994,FALSE,0.0466666666666667,0.0236643191323985,0.72,0.0301049764419936,0.21503554601424,-0.0301049764419936,-0.14,FALSE
"14698",2.17,21,2.17,0.0416249973941261,TRUE,0.904952557007704,0.462645554491675,0.72,0.586491515196163,0.270272587648001,-0.586491515196163,-2.17,FALSE
"24757",3.665,40,3.665,0.000718403584785587,TRUE,1.13104355522213,0.572376837321741,0.72,0.728803518333851,0.198854984538568,-0.728803518333851,-3.665,FALSE
"5947",3.5,43,3.5,0.00109669822975067,TRUE,1.0434983894999,0.527644853011086,0.72,0.672083843227955,0.192023955207987,0.672083843227955,3.5,FALSE
"3128",1.84,38,1.84,0.0735890283656391,FALSE,0.581859089470982,0.29463580300136,0.72,0.375058323212854,0.203836045224377,-0.375058323212854,-1.84,FALSE
"11068",2.3,20,2.3,0.0323474239320065,TRUE,0.980723295235808,0.501901147542782,0.72,0.63597134889683,0.276509282129056,-0.63597134889683,-2.3,FALSE
"3946",1.67,34,1.67,0.10410213498389,FALSE,0.556666666666667,0.282281521079325,0.72,0.35910936184378,0.21503554601424,-0.35910936184378,-1.67,FALSE
"284",0.79,7,0.79,0.45545166145564,FALSE,0.526666666666667,0.279307178568686,0.93,0.296622342735545,0.375471319918411,0.296622342735545,0.79,FALSE
"12420",2.81,3,2.81,0.0672927651490736,FALSE,2.51334040670976,1.405,0.93,1.48258382846968,0.527609903369994,1.48258382846968,2.81,FALSE
"3462",0.8,18,0.8,0.43414251769295,FALSE,0.357770876399966,0.183532587096449,0.72,0.232319308101434,0.290399135126793,-0.232319308101434,-0.8,FALSE
"6388",3.94,13,3.94,0.00169320508166004,TRUE,2.03460725120763,1.05300929313495,0.72,1.3278567213953,0.337019472435356,1.3278567213953,3.94,FALSE
"24216",4.23,45,4.23,0.000113188701924782,TRUE,1.23401782807219,0.623679474535215,0.72,0.794574213525567,0.187842603670347,-0.794574213525567,-4.23,FALSE
"7793",3.12,16,3.12,0.0065975117936079,TRUE,1.47078210486802,0.756711150113359,0.72,0.956651017444664,0.306618915847649,0.956651017444664,3.12,FALSE
"18117",1.604,8,1.604,0.147381607990426,FALSE,1.01445867338202,0.534666666666667,0.93,0.568252107136741,0.354271887242357,-0.568252107136741,-1.604,FALSE
"26665",1.98,154,1.98,0.0494854883553342,TRUE,0.317053744534073,0.159037427122695,0.72,0.203281995997881,0.102667674746404,-0.203281995997881,-1.98,FALSE
"15357",0.05,9,0.05,0.961214464713815,FALSE,0.0301511344577764,0.0158113883008419,0.93,0.0168151705318273,0.336303410636546,0.0168151705318273,0.05,FALSE
"21359",2.82,28,2.82,0.0087238902118949,TRUE,1.02971840810971,0.523660853659286,0.72,0.665356968905406,0.235942187555108,0.665356968905406,2.82,FALSE
"9257",1.62,13,1.62,0.129224899574972,FALSE,0.836564402780802,0.432963211898128,0.72,0.545971545345276,0.337019472435356,-0.545971545345276,-1.62,FALSE
"796",3.34,16,3.34,0.00415395376387129,TRUE,1.57449109944205,0.810068987621352,0.72,1.02410717893115,0.306618915847649,1.02410717893115,3.34,FALSE
"10877",0.73,6,0.73,0.492894867142945,FALSE,0.51618795026618,0.275914065296736,0.93,0.292733237244597,0.40100443458164,-0.292733237244597,-0.73,FALSE
"18106",2.359,8,2.359,0.0460300184825604,TRUE,1.49196260006744,0.786333333333333,0.93,0.835727382004721,0.354271887242357,-0.835727382004721,-2.359,FALSE
"23367",0.4,15,0.4,0.69479493577647,FALSE,0.194028500029066,0.1,0.72,0.126327980008139,0.315819950020346,0.126327980008139,0.4,FALSE
"23199",0.45,13,0.45,0.660122726709913,FALSE,0.232379000772445,0.120267558860591,0.72,0.15165876259591,0.337019472435356,0.15165876259591,0.45,FALSE
"10997",4.1,23,4.1,0.000438733049886064,TRUE,1.64,0.836908995450919,0.72,1.06177447672466,0.258969384566991,-1.06177447672466,-4.1,FALSE
"3300",2.265,43,2.265,0.0286080526319892,TRUE,0.675292529204937,0.341461597734317,0.72,0.434934258546091,0.192023955207987,-0.434934258546091,-2.265,FALSE
"507",4.31,90,4.31,4.16285074718026e-05,TRUE,0.898697124585992,0.451810764627147,0.72,0.576938945415624,0.133860544179959,0.576938945415624,4.31,FALSE
"20778",0.07,113,0.07,0.944317388477026,FALSE,0.0130550673153644,0.00655610068107186,0.72,0.00837581133867377,0.11965444769534,-0.00837581133867377,-0.07,FALSE
"1923",2.57,15,2.57,0.0213343293056094,TRUE,1.24663311268675,0.6425,0.72,0.81165727155229,0.315819950020346,-0.81165727155229,-2.57,FALSE
"8848",1.93,8,1.93,0.0897206636991745,FALSE,1.22063917682499,0.643333333333333,0.93,0.68374474237775,0.354271887242357,-0.68374474237775,-1.93,FALSE
"2499",3.04,30,3.04,0.00487275794320396,TRUE,1.07480230740355,0.546000118161396,0.72,0.6940647311492,0.228310766825395,-0.6940647311492,-3.04,FALSE
"21675",1.57,31,1.57,0.126567326360578,FALSE,0.546603839700891,0.27753941161572,0.72,0.352877451479568,0.224762707948769,-0.352877451479568,-1.57,FALSE
"1258",1.47,102,1.47,0.144639672327534,FALSE,0.288290718653131,0.144843403890151,0.72,0.185008652023785,0.125856225866521,-0.185008652023785,-1.47,FALSE
"15936",0.049,8,0.049,0.962120548033643,FALSE,0.0309903210696501,0.0163333333333333,0.93,0.0173593224748755,0.354271887242357,-0.0173593224748755,-0.049,FALSE
"23286",0.91,15,0.91,0.377213526720045,FALSE,0.441414837566126,0.2275,0.72,0.287396154518515,0.315819950020346,0.287396154518515,0.91,FALSE
"19254",0.93,12,0.93,0.370702390234823,FALSE,0.497105909957109,0.257935591244732,0.72,0.324903280484197,0.34935836611204,-0.324903280484197,-0.93,FALSE
"10323",2.84,13,2.84,0.0139212583218988,TRUE,1.46656969376388,0.759021927031285,0.72,0.95713530171641,0.337019472435356,0.95713530171641,2.84,FALSE
"24631",4.265,15,4.265,0.000677924651573347,TRUE,2.06882888155992,1.06625,0.72,1.34697208683678,0.315819950020346,1.34697208683678,4.265,FALSE
"18295",2.48,22,2.48,0.0212750541185676,TRUE,1.01245576035038,0.517115746861545,0.72,0.655810950638419,0.264439899450976,-0.655810950638419,-2.48,FALSE
"18161",0.42,34,0.42,0.677127855354995,FALSE,0.14,0.0709929573971954,0.72,0.0903149293259807,0.21503554601424,0.0903149293259807,0.42,FALSE
"17136",0.9,71,0.9,0.371162754588076,FALSE,0.210674064953035,0.106066017177982,0.72,0.135356270554997,0.150395856172219,-0.135356270554997,-0.9,FALSE
"15207",4.114,4,4.114,0.0146841240090319,TRUE,3.35906693393667,1.83983673188683,0.93,1.94618284603032,0.473063404479902,1.94618284603032,4.114,FALSE
"14093",4.07,5,4.07,0.00963395395179356,TRUE,3.07663081029511,1.66157054218792,0.93,1.76062476095543,0.432585936352684,1.76062476095543,4.07,FALSE
"5532",2.08,23,2.08,0.0488566689523791,TRUE,0.832,0.424578222082418,0.72,0.538656319899341,0.258969384566991,0.538656319899341,2.08,FALSE
"16532",2.45,8,2.45,0.0399367296136699,TRUE,1.54951605348251,0.816666666666667,0.93,0.867966123743775,0.354271887242357,0.867966123743775,2.45,FALSE
"26658",5.11,39,5.11,8.84604476802942e-06,TRUE,1.59609584650155,0.807961942173021,0.72,1.02863943538501,0.201299302423681,1.02863943538501,5.11,FALSE
"11452",1,14,1,0.334281943394657,FALSE,0.5,0.258198889747161,0.72,0.325903200617956,0.325903200617956,-0.325903200617956,-1,FALSE
"5483",1.92,18,1.92,0.0708481895147164,FALSE,0.858650103359919,0.440478209031479,0.72,0.557566339443442,0.290399135126793,-0.557566339443442,-1.92,FALSE
"4461",0.53,133,0.53,0.596995621084875,FALSE,0.0912302743773303,0.0457850265558121,0.72,0.0585096959458372,0.110395652727995,0.0585096959458372,0.53,FALSE
"22397",0.74,35,0.74,0.464235141165438,FALSE,0.243310501211929,0.123333333333333,0.72,0.15692694033934,0.212063432891,-0.15692694033934,-0.74,FALSE
"7554",2.348,9,2.348,0.0434471981757567,TRUE,1.41589727413718,0.742502794607535,0.93,0.78964040817461,0.336303410636546,0.78964040817461,2.348,FALSE
"17676",0.86,19,0.86,0.400510711934104,FALSE,0.375334771205907,0.192301846064982,0.72,0.243551065104441,0.283198912912141,0.243551065104441,0.86,FALSE
"10792",2.54,12,2.54,0.025938290121619,TRUE,1.35768710891512,0.704469249206041,0.72,0.887370249924582,0.34935836611204,0.887370249924582,2.54,FALSE
"6501",2.05,3594,2.05,0.0404368375855282,TRUE,0.0683713279614197,0.0341904182626299,0.72,0.043761072978291,0.021346864867459,-0.043761072978291,-2.05,FALSE
"13764",4.78,23,4.78,8.05617030477102e-05,TRUE,1.912,0.975713414208633,0.72,1.23787365823022,0.258969384566991,1.23787365823022,4.78,FALSE
"6094",2.62,19,2.62,0.0168497162140446,TRUE,1.1434617448366,0.585849810104945,0.72,0.741981151829808,0.283198912912141,-0.741981151829808,-2.62,FALSE
"23553",5.06,29,5.06,2.14694701632379e-05,TRUE,1.81760565651096,0.92382538032538,0.72,1.17408385765734,0.232032382936234,1.17408385765734,5.06,FALSE
"26162",2.71,96,2.71,0.00797000691784033,TRUE,0.547502679147298,0.275158810751211,0.72,0.351415093902115,0.129673466384544,-0.351415093902115,-2.71,FALSE
"8762",0.7,34,0.7,0.488689629410179,FALSE,0.233333333333333,0.118321595661992,0.72,0.150524882209968,0.21503554601424,0.150524882209968,0.7,FALSE
"3471",2.366,20,2.366,0.0281913806024423,TRUE,1.00886578979475,0.516303528298358,0.72,0.654220961517347,0.276509282129056,0.654220961517347,2.366,FALSE
"15957",5.5,31,5.5,5.12019590104273e-06,TRUE,1.91485421551268,0.972271824131503,0.72,1.23619489371823,0.224762707948769,-1.23619489371823,-5.5,FALSE
"19492",2.15,34,2.15,0.0387556275111334,TRUE,0.716666666666667,0.363416329533262,0.72,0.462326423930615,0.21503554601424,-0.462326423930615,-2.15,FALSE
"16522",3.289,15,3.289,0.00496973549270274,TRUE,1.595399341489,0.82225,0.72,1.03873181561692,0.315819950020346,1.03873181561692,3.289,FALSE
"5412",1.81,77,1.81,0.0741975437569478,FALSE,0.407281820135221,0.204942143180172,0.72,0.261597252727585,0.144528868910268,0.261597252727585,1.81,FALSE
"13017",3.8,32,3.8,0.000612157867080132,TRUE,1.30338924708307,0.661495092631652,0.72,0.841225455878048,0.221375119967907,-0.841225455878048,-3.8,FALSE
"3969",3.66,15,3.66,0.00232177051265725,TRUE,1.77536077526596,0.915,0.72,1.15590101707447,0.315819950020346,-1.15590101707447,-3.66,FALSE
"1997",2.5,23,2.5,0.019994122327887,TRUE,1,0.510310363079829,0.72,0.647423461417477,0.258969384566991,-0.647423461417477,-2.5,FALSE
"1501",0.78,61,0.78,0.438406981708263,FALSE,0.196541525964798,0.0990600990601486,0.72,0.12635489859345,0.161993459735193,0.12635489859345,0.78,FALSE
"21826",2.3,56,2.3,0.0251976605609951,TRUE,0.604009591154724,0.30464244212496,0.72,0.388465243853294,0.168897932110128,-0.388465243853294,-2.3,FALSE
"22024",0.36,32,0.36,0.721212343865459,FALSE,0.123478981302606,0.0626679561440512,0.72,0.0796950431884467,0.221375119967907,-0.0796950431884467,-0.36,FALSE
"1796",5.49,37,5.49,3.08043835639538e-06,TRUE,1.75820712877986,0.890595602007886,0.72,1.13352682950404,0.206471189344998,-1.13352682950404,-5.49,FALSE
"1840",2.58,78,2.58,0.0117577816159264,TRUE,0.576905538194946,0.290272678438914,0.72,0.370529879170603,0.143616232236668,0.370529879170603,2.58,FALSE
"12219",2.361,8,2.361,0.0458865401014967,TRUE,1.49322751113151,0.787,0.93,0.836435925779206,0.354271887242357,0.836435925779206,2.361,FALSE
"3910",1.4,1,1.4,0.394863086577493,FALSE,1.61658075373095,0.989949493661166,0.93,1.03381368186605,0.738438344190037,1.03381368186605,1.4,FALSE
"8834",2.7,23,2.7,0.0127789575878272,TRUE,1.08,0.551135192126215,0.72,0.699217338330875,0.258969384566991,0.699217338330875,2.7,FALSE
"8578",3.055,23,3.055,0.0056143448006114,TRUE,1.222,0.623599263683551,0.72,0.791151469852157,0.258969384566991,0.791151469852157,3.055,FALSE
"13724",4.49,5,4.49,0.00645880359956497,TRUE,3.39412096762286,1.83303482418275,0.93,1.94231085422355,0.432585936352684,1.94231085422355,4.49,FALSE
"3409",1.386,35,1.386,0.174514675189057,FALSE,0.45571399281045,0.231,0.72,0.293919917986926,0.212063432891,-0.293919917986926,-1.386,FALSE
